Beta_1 Parameter MLE,Beta_2 Parameter MLE
0.0036962707810055118,0.006258539928473809
0.004502963860088364,0.004530930367476185
0.0036303790319288606,0.006855682276210778
0.004620486573172489,0.004646572968380659
0.0045526971626844125,0.004552697238125406
0.004949665471987536,0.004949666412962228
0.004949512651976237,0.0049631542274926185
0.004404354194149646,0.004729675151911419
0.004602232648395598,0.005073700721748672
0.003171764631263781,0.006112291942410513
0.004457866949925011,0.004652529162926313
0.0035322346235047643,0.0065147201698338405
0.0031241262538084344,0.007902746656628634
0.004587646660137543,0.005003860695363673
0.00487146824647245,0.004871468843840578
0.0032834871283341427,0.0078083944293776165
0.004343408357195182,0.004728591433664724
0.004659470880311641,0.004673666416495194
0.002934629844955708,0.006169268562657761
0.004291830852528885,0.004314424788469888
0.00303580755435567,0.007398220787001263
0.004498069359749239,0.004498069794482906
0.0030951801642140316,0.0072717133487366714
0.0037805939193383295,0.006102223618666532
0.002953778919907058,0.009532698816628287
0.0033815392038331485,0.007938219832068485
0.003821249746535487,0.004389103167398595
0.003903498972247638,0.004972421734153332
0.0042983198319436235,0.004298320637712531
0.003575753160826739,0.0060933976730040106
0.0034081922519583097,0.005642924074700411
0.0040140318695013,0.0054561439718006765
0.004263380145278455,0.004432240848212245
0.004775392234246664,0.004775392897559718
0.0035176640824260965,0.0065102339304631135
0.0035061798216745113,0.00805077211620515
0.004056676883343487,0.004071993904761849
0.003046359913933044,0.01100041205117778
0.004002046852283057,0.005772736936066329
0.0034750611571965485,0.007948040057909611
0.00351002710273317,0.007091269404472636
0.0032203016094775883,0.011227256445065757
0.004019845284879564,0.005953135660008576
0.0046367178604917675,0.004654155288738896
0.004691399414771112,0.00470505648150409
0.004709170990448322,0.004738870320658197
0.004712090339878351,0.004766583901954896
0.003899269965336215,0.004616326597973373
0.003956806032575864,0.0042303869281034275
0.0032357181313766963,0.006664175076851941
0.0031138279785222316,0.008577439472698532
0.003878799386116285,0.004222667101576621
0.004626272525036513,0.00462653458632611
0.002716792879129651,0.007475729526786101
0.004528826496869401,0.004953386266252531
0.004045223964329184,0.004759927473766492
0.004715219996397457,0.004834968246921615
0.0035024465566291054,0.005444071628231118
0.0031353162804957334,0.006315003904564385
0.004893594739711321,0.0049398038157405354
0.0037471467339010227,0.00546742762758403
0.0037960502166749475,0.005385604902726188
0.003127584825441053,0.008055935310466942
0.002901438250835274,0.007564006100159065
0.003452308569307781,0.005228595539992058
0.0046818492330656806,0.0046818494619008015
0.003386659902241059,0.005227000693109588
0.004644699445402822,0.004644699528472374
0.004561611819769854,0.004561618073289992
0.0032409220827195784,0.006267557884232545
0.004508234076826006,0.004510009936819113
0.00452657390762597,0.004529029634378432
0.0046253635932984654,0.004644433565810592
0.0032427955334949177,0.00605624824107392
0.004772008823848966,0.004772009116891365
0.003985472775772962,0.006138136552588567
0.003874574951765462,0.004930705634002105
0.004388358026867001,0.004843894033202178
0.004844055027214851,0.004857836290630297
0.003110302437275754,0.010861100150610809
0.004251896483668819,0.004636664225211762
0.004343305183336917,0.00486884914604205
0.004801285855954473,0.004801286762324122
0.004463164533203158,0.004467566717885929
0.004327280779660557,0.004842617857626272
0.0033713326570498775,0.00522298692242333
0.0036374090199091554,0.007036736473045136
0.004510910293850289,0.004543701913921061
0.0044394589312358075,0.004462265416571732
0.004533161931080901,0.00453316226702518
0.00409855831769103,0.004887325881283393
0.0030899785023564804,0.007908448525449478
0.0034833687189646974,0.004953954231860802
0.004502096361747362,0.004502097353640173
0.004726528948128803,0.004771398395412288
0.004866615677176839,0.004951501935490393
0.004229415371904362,0.004440568737045367
0.0036906953669576595,0.006430069277626984
0.004075804042182545,0.0046650198854361015
0.004139685856897577,0.004724308289183095
0.004397598452268498,0.0044582557682769745
0.004498880012123689,0.004498883578466122
0.004638850076594565,0.005155700299081054
0.004716722196714403,0.0047167245323539225
0.0032346051125221767,0.009144383957656096
0.0033853308747306228,0.007769137736146202
0.004193978159231046,0.004613030539991644
0.003102853630655498,0.007354511392824158
0.004377268842122972,0.004377271645229689
0.004929205291552954,0.004959905905466466
0.004528062435336414,0.004551745495163538
0.0031887043370030046,0.008024366570186637
0.0035870804664869978,0.0054064516247011585
0.004439970539410138,0.004776410417547615
0.004634617417047283,0.004634618616093472
0.004779906124847296,0.00477990628937827
0.004736589700503978,0.004736589980674445
0.004764287763218999,0.004767379510642803
0.00488534628369183,0.004885347451429381
0.003871019137953777,0.00595142793120239
0.0036159958274102383,0.0057692291868670035
0.004654141806182078,0.00465414203544546
0.004911094390826738,0.004928203490971484
0.003014113529296903,0.00787521755021587
0.0039812283777390664,0.005874194774920487
0.0047611151830257575,0.004828579132470548
0.004686186939819501,0.0046861873273867285
0.0046901997633677335,0.004691293181618934
0.004426701517821583,0.0044277882162088575
0.003203502324457272,0.00885083202682832
0.004851226519763457,0.004858869426805919
0.003128651012461565,0.0071129119098449455
0.004004931638628798,0.004525710879268039
0.003237703217819538,0.007777167971682782
0.004686957940696188,0.0046869584597211
0.0033419357795077616,0.007943925165859017
0.004495873986044308,0.004495874769729298
0.0043524260217823185,0.004580387415637538
0.003578933581722369,0.006349029446974316
0.0030353439489472097,0.008200355734292487
0.00418342962029297,0.0047398100511340385
0.004499739905844192,0.004500523074732992
0.003610342241972815,0.004877434263001614
0.004416312191186313,0.004662607702786332
0.00458593281626322,0.004586400801080315
0.004784397225500475,0.004784397813616105
0.004649524472584408,0.004649527124866432
0.004446736346460049,0.004446737723888648
0.003763146568085918,0.006820460307000589
0.0032471380983285806,0.007453237549357189
0.0046628227480020835,0.004662823524344528
0.004170171320482625,0.00591774502767706
0.0036056528132365566,0.005957378003904211
0.004493436673680942,0.004518222279962922
0.004596329383480937,0.004613880856064816
0.004193797618317525,0.004352879158427279
0.004498346211306016,0.00449834628722172
0.004167316669184739,0.0043174707000476166
0.0044224202376532,0.004427106345928405
0.003096345043999543,0.00661826466452516
0.004309325977264278,0.00431125299430025
0.0047568296949985715,0.005162845506842483
0.00459481122942632,0.004594812247504427
0.004539882791603198,0.004540053629339383
0.0027402858757019513,0.009282725779529481
0.002912147770951145,0.007746366974462612
0.0029281535081726213,0.00866305943035941
0.004371338571711801,0.004413921311677687
0.00459343173160926,0.004700257186150636
0.00460823312806421,0.0046120777332557955
0.0034095727016882475,0.005979062732988495
0.003068479150676515,0.005886742992460918
0.00325235113010012,0.006556855980821187
0.004726665163348588,0.0047664631687451805
0.0032169246922185567,0.009166157281816663
0.00329855521424941,0.007627305455616799
0.0043548010721537285,0.0043548015806127854
0.004536163495024413,0.004539615186094581
0.0030336488241418554,0.008378791889004006
0.004767608704955303,0.004767611594047901
0.004837987390962019,0.004837987646835103
0.0027918319750894214,0.00854269664619908
0.00452079787484372,0.004526158795641559
0.0045207574263668796,0.004520757488885065
0.005097212338228201,0.0050989565643031415
0.004450866192598272,0.004450900833240215
0.003566136633273235,0.006300155385701307
0.004531852327207418,0.004533490869637885
0.004503273598664353,0.004503274096875422
0.0031091630912211876,0.0059601392926485995
0.004659510168980354,0.004659510399788322
0.0035200024167044747,0.00620534706526819
0.004207036013704366,0.004216075571993925
0.0035995413080244865,0.0058461964937188
0.004453964906884919,0.004461875591422928
0.0047474528837612474,0.004772910794911869
0.003099333616741321,0.008151226502251994
0.004509780738046596,0.004675449636776954
0.003113265978854811,0.007143850584406828
0.004625244889640855,0.0046252453994238135
0.0035194239477406354,0.0064774764279362206
0.004230994269064177,0.00487060018005791
0.004623715568792191,0.004623715858652095
0.004465563152766089,0.004465563566215854
0.004972148748510373,0.004972149334017481
0.0032100343080259,0.0061784099779534085
0.0032314343701511025,0.007235306322105199
0.004778706212523153,0.004778708042105585
0.0042618831637070915,0.005398405356321909
0.0028957623201070096,0.007659818117407959
0.004465110122746428,0.0044667542160940965
0.004679990600846846,0.00467999066485799
0.00439574293711406,0.004406572332593071
0.003971286839938824,0.005486597441332768
0.003387863738789224,0.005540782637265929
0.002997448916691764,0.005888990799163891
0.003238562817931548,0.004909276193663922
0.0044346086733700356,0.004434608784551895
0.004733563016980248,0.004733563061121025
0.0030028524782672317,0.00864266634330587
0.004651456770373642,0.004684131029229701
0.004600813717947983,0.004832920452270466
0.0044691729936773925,0.00446967267204301
0.004028643914011498,0.005695475181823913
0.004377094211426672,0.004908631687552657
0.004472168369316808,0.004472169180875979
0.004863104368115782,0.004863447036473325
0.0036905871771955403,0.0054220883843557255
0.004406927517545077,0.004675314763129987
0.0049628570512690075,0.0049628599477488915
0.004691398835211531,0.0047247151118988235
0.0035744793313603395,0.006064917024551669
0.004506132471822895,0.004561981767683175
0.004974650188779894,0.005054150265216331
0.004427752418148431,0.004550733733984105
0.0032993078811220564,0.008310976676668008
0.0033858405931511556,0.005747513010273379
0.004267792505310031,0.00525206455906235
0.0032547417233534984,0.005435490507105727
0.003314230617485278,0.007031526220327617
0.004130170850973519,0.004819663268273589
0.003331831404539003,0.007909378822514012
0.004798052394164102,0.004798054973459526
0.003371131487720946,0.007020729231324026
0.004706587001293309,0.004706591300828873
0.004605017453563597,0.00460501796766385
0.004568313433916587,0.004568313958642842
0.0034186105861584285,0.008069051007257669
0.00270248307885247,0.012579488284457593
0.004598675664465123,0.0045986759004905155
0.004669200140686989,0.004669202620048127
0.004386051345452475,0.004592549823409406
0.004841986027737168,0.00486098583408397
0.0035937736676089804,0.006930205692869019
0.0030853868107828986,0.006512541656150542
0.004697433697888667,0.004870021040673036
0.0031576681260968124,0.006466916025690347
0.003204018755912325,0.007728072786744684
0.0031616896630261913,0.009151380245680662
0.003589867445735453,0.005011118979383046
0.004035607729306718,0.0055253184306104635
0.004101360171877057,0.005077199982050858
0.00472002814153806,0.004720028890478119
0.004864763661871219,0.004864775309574527
0.00280514143026392,0.00820908418240984
0.0029197820449588046,0.008813535864116252
0.004430498855037255,0.004430524020251271
0.00394261347458385,0.0058249781038438005
0.004576085045099237,0.004576416326298166
0.004668667680476315,0.004668668070444952
0.003198413975530185,0.005065487333214758
0.004900619233330725,0.004900620307176681
0.004756171438227248,0.0047561737663214185
0.003408243679826636,0.0073718065273095015
0.004303142660601194,0.004303143057090427
0.002802543737052355,0.010411256001539769
0.004585206750592643,0.0045852073108679225
0.004366929482893512,0.0043670166927856635
0.004222703126911478,0.004222704068173221
0.0047778439309915065,0.004903590850092074
0.004235417546882321,0.004316238856351443
0.0034619452132932348,0.004901864574951323
0.004005007464592968,0.004136586785644465
0.003537051716708756,0.0058893719810984456
0.004624758380728118,0.004624758604140457
0.003054972790381328,0.0059665166883188635
0.004572887596505669,0.004580046545292907
0.004466661830776658,0.004478988310672845
0.004595407978256107,0.004622459302786743
0.0028308725108749863,0.007345884214010872
0.004220977115193654,0.006361545177640192
0.004566354828962947,0.004566356770234175
0.0035396123844563788,0.005884559174653601
0.005135368660574161,0.00513536889667251
0.0030989470908721504,0.0061034263250957475
0.003266529618710765,0.006560466943790179
0.003370641209225066,0.009330833919904498
0.004617902647971022,0.00542617651569446
0.0043509793695454225,0.004351188442130788
0.0036414971217729212,0.007202674879343941
0.00311252584715691,0.007176658289161081
0.0030715644361775547,0.005864997260573403
0.004121389682634116,0.004963603775228321
0.004746679941145143,0.004746681107390474
0.0041710092915354,0.0055659533406298405
0.004554060378799459,0.00455431135739613
0.004910068488517428,0.004910068517599385
0.004245919159280219,0.004436998328320276
0.003948981959086771,0.005703940093349911
