Shape Parameter MLE,Scale Parameter MLE
2.4114052355550104,176.17789832237986
2.0699306140802363,204.45758155592353
2.26384190402931,193.53152920022623
2.5624501664715713,165.74925964528248
2.3261608597661407,193.28311941600393
1.8707886711645352,232.25000582596738
2.075999123245099,216.20579130360056
2.8205719224101147,154.11833494436038
2.2797949149839924,199.88244926417727
2.8162349868318235,147.01630872610136
2.0855184096873263,206.90998186627348
2.435647044631523,179.90624119093414
2.1312246011302647,210.31317614696863
2.466488412371978,191.31599248809857
2.3335795362673903,186.53061190950746
2.5590744676823434,182.91510565446546
2.389436729071777,191.07463314786523
2.534150785462017,162.60505933655048
2.0579405556775385,220.98243359272573
2.83275359774621,150.60701235928593
2.2982729519104406,197.5583302957293
2.489863599891482,176.64931278567533
2.5857727783887072,168.88733152260397
2.675950654792772,164.40696898168935
2.6879911619844523,157.08621051589597
2.3290375330795996,207.2693443723534
2.981035541562503,143.62398083505988
2.3601814810148856,183.902099857212
2.500410052645003,187.21828743442606
2.1366005723222816,197.81258059783593
2.2215582306418162,205.32846491968576
2.353914691147579,183.72082192882868
2.787691360725117,164.2303037148928
2.5325621591409697,173.35811678195313
2.7745022856726167,165.85549324692778
2.448930835417018,181.5357998184399
2.2630861240746323,188.150531962295
2.6573374264402143,172.42161302031855
2.4926386486186605,187.00107453345547
2.746520664643432,154.1740880429771
2.4285232844360256,187.42315809006985
2.359641096301596,185.62662315256594
2.3621942551230584,190.17872192782087
2.437054396624797,175.81326590030883
2.1081628184734167,213.01406762989063
2.3085913832541918,179.58925202033743
2.6327340049040107,157.4519272906101
2.265085443425822,204.3670292086941
2.2736331947410062,202.77745103415234
2.3764582485230665,188.7433863740889
2.6559739776898676,166.1114339655342
2.3391291185147005,173.16542162011302
2.3062735674844337,183.58311113236854
2.5527016118589017,172.57869430186238
2.716152886397007,159.47709543006778
2.064287860502246,224.78231989214777
2.4568643225079296,183.47617573371778
2.544874270733074,155.139962476116
2.631852595236275,163.7562853529197
2.3624968627450498,195.65914063740965
2.429059157089658,180.75845818555825
2.3564350750164147,181.74151042793522
2.619328533494571,168.91367423712845
2.383218504994033,192.50765123571105
2.3155274401994257,189.70214670106225
2.3236586518290427,182.47555498543656
2.669037605646446,170.49963926327513
2.2862383370788875,175.57706273084574
2.2258979111650743,192.4203730708012
2.541681962189046,173.90492268176112
2.3692025762464226,192.08686493224639
2.522937383174713,182.2261885018935
2.968342801114437,140.71192350941905
2.9330602075359877,144.73524032995073
2.94868483709839,149.3006222728353
2.0753335705789193,213.49524472764193
2.2323425151305893,196.7197452988933
2.666769988495547,176.90160723896372
2.3753497973618516,177.14118843858842
2.9382290694956015,150.5414728811366
2.516431843042487,167.95887385238166
2.1806668904944737,204.56341195852633
2.4881637670355286,176.0132787947956
2.087061880854707,201.95179744443513
2.7639301903070956,146.34247890472125
2.451901743504093,181.71518376880806
2.474915810770957,171.2350569755395
2.6703123671774884,156.97038292046048
2.702715667189771,150.82816571275671
2.148329158794625,204.92050128721658
2.266282448376133,198.6674828909235
2.7532972009592225,172.60718429791618
2.787769136443548,160.19135533417972
2.6892734144189903,167.1106641194586
2.591485704517965,183.38470125981303
1.9967542758488648,217.5316157868235
2.3165853016209277,187.57322065817914
2.3693419522443557,196.7160520377281
2.498032320102103,175.03849499627324
3.2595473755287236,133.29359272554623
2.2955615343610685,194.68635119288066
2.4818822730621752,182.085096160515
2.366205028335798,187.9579801915162
2.6364608353082355,165.28844769002694
2.418579983604753,165.4564195307713
2.1704555645811205,201.97624419584264
2.7899387993734472,162.8474056755347
2.7129980675963226,155.7412503645349
2.6845712931610297,167.21412661405262
2.12139491293186,195.45298359874775
2.6763646199534676,160.1118451749919
2.546222694744284,171.1031254582483
2.2516232828889025,204.18483004375972
2.2370196539674816,204.91522478022634
2.288687110301856,206.5344671713079
2.401147046931908,185.56836875026826
2.337424095729275,199.34701758538878
2.3003404641057568,182.93294668733378
2.591316622247178,171.12393687436247
2.3169001545159955,196.23688386969795
2.0638142855688995,220.66213216393885
2.8395117083610684,155.49874680088382
2.749427508592424,168.5668536471386
2.3317829535586383,199.60911608194536
2.182797645874821,212.09773144036294
2.4988375210218563,167.033069424456
2.2407404430855564,203.3928736963888
2.2935422349585095,195.44919028455038
2.6613404553966045,164.74401413761092
2.637505820739106,171.3881257209664
2.4317425223968234,199.86616997549604
2.2520122151641724,201.80598155610937
2.818223114465163,154.7788318205496
2.4400986698115616,189.09362960970768
2.186287933996903,200.64161493545228
2.4604003445841474,167.58945657012086
2.4758846331511934,173.55677514245411
2.534927066795719,163.76393392106198
2.0406530271863925,214.42774700758784
2.2533630947827,196.26604165501962
3.0270981694632657,154.22464470545043
2.4027896825828954,182.02955352778955
2.2193151548524823,192.965751781049
2.540251215396654,174.12445037793276
2.3447154896519886,196.62399401645914
2.1855409789365385,184.46846891723638
2.38820343429196,189.16245101556538
2.3763188923798464,172.8880517490861
2.5858862833054785,155.5037335937995
2.440950501558719,171.70989768253216
2.5142999949413394,171.42214320820378
2.5148638944752277,171.09045669303097
2.6917542561696925,168.29650714594888
2.552730666379738,179.75150065097782
2.632212529590244,185.56930113593717
2.435656003726932,201.5531694305124
2.3114584824388396,198.1506432067205
2.637861713495043,177.83887476345896
2.628215246709475,167.0898942928262
2.42183874670647,191.15547547852498
2.343047554058802,195.45003971507433
2.835255443450745,164.96354753335606
2.9078617750460887,145.48290996216667
2.2064727035592315,206.86020104763722
2.2463334791836083,197.34402737571602
2.311759871488865,204.68693284273456
2.4962475441354806,168.21835209109548
2.372198897731317,173.8527887467091
2.6522730749626326,162.35779221672877
1.9715610300462176,214.58352214441302
2.666732859513006,164.3158854478091
2.4577645384461624,170.44236230171606
2.1935056535689395,201.15112954608423
2.537588490261695,175.69892054100967
2.999549519536655,144.05090887868727
2.4752364603560615,169.82067848556417
2.2650659646794176,195.31922383550784
2.0197360639068496,230.1754415406967
2.2631590704924864,187.2856357837506
2.297129967488207,190.26579019812206
2.4806187532960533,173.90671690155978
2.445101864153651,191.8997461657006
2.5354792769900065,177.31500880972683
2.4260553537049807,181.02861849805828
2.7104296869516356,171.60163865560185
2.4749690007567726,173.04138149846457
2.1767075580307953,207.7420204587276
2.3460993153301457,193.75585138877346
2.561380898084127,158.68350401024026
2.3770353634331505,189.07125427795324
2.104992213390258,212.44602178448991
2.2010503282709872,202.61875940233935
2.418477174678384,180.72202735079978
2.697937711583621,172.9676183907817
2.4085393396648325,178.64801399014732
2.2025262897179387,186.93529279153933
2.983170820363529,145.18414138368803
2.7129647359911644,171.1720501992761
2.663745890626804,169.34383330273485
2.4362252565587164,177.06020863955027
2.423535631094269,177.20327406110948
2.2806727918900487,177.6089451327425
2.449284450515599,180.20908969106662
2.417349685159158,179.87298836852
2.5940248111057933,175.2411962562375
2.4704479337043943,171.1550066016699
2.375355654664344,184.78410030319043
2.3315741239182595,192.22355718474225
2.2522967824511944,202.5059491374277
2.451437084924331,182.2044159876148
2.5860512128697213,175.23908052700213
2.398666553834834,179.69765198059645
2.5738405548780174,162.58284121874863
2.5559009099546555,181.60015554495175
2.6625650232156115,163.87938084530776
2.4104704355672664,196.724450647695
2.326219316520819,173.00372736281165
2.8222508872621175,148.9898222684491
2.459720044612105,174.22199121870446
2.3901698483062326,183.98597900255356
2.5268171429340365,162.477126429858
2.1784777945075002,214.36842787048735
2.856702534867561,164.71661144603476
2.1389331994879943,199.67171722038995
2.8074025234363806,143.22985231664404
2.5297476052834535,170.4234153228251
2.454884422639314,183.03338275503057
2.448986600253182,180.45621711111662
2.305403160888214,204.28290826760463
2.3772157333826045,185.43820898175363
2.4210442550192752,175.16383356900567
2.2682191407148586,209.69553652123167
2.258158975236347,182.79170611518248
2.6198091509063968,180.7302761516768
2.796479538410361,147.1154543782535
2.477643246526525,178.37255065947974
2.3480554978383648,172.0462640832643
2.6573693779971066,155.1665956446614
2.064221975600035,196.1396834983324
2.4206841370959595,174.40385434998805
2.3078783249154804,182.21912051447367
2.256408530175077,200.66815717489285
2.175558763327104,198.96767395962792
2.2208210158951913,203.0199796222768
2.735146956415005,174.9723847190544
2.78117263549912,159.80181867839866
2.4122042990993404,186.18657936365506
2.1320692430884836,204.34481698865247
2.1929542540239932,183.66505485428286
2.667718570872134,175.30353205157883
2.3653640226667383,197.2829139714366
2.302810583113398,200.71037190280705
2.693016884784218,167.67565965695982
2.825441741051195,149.2234931960958
2.6130671860256864,157.45388303111253
2.40947573240327,188.3162563239612
2.263335200920935,206.9394258069988
2.467508470971324,176.07166191092338
2.36720774951322,190.6249336134999
2.4225232705971558,181.057530217893
2.392209267043399,194.69646407439183
2.5250037455933008,168.8912551428139
2.4773407289499088,178.6937696036524
2.4822855844869975,175.73255204006668
2.3153216592487276,176.2260949482652
2.5592369238517536,163.03772228929768
2.4561019819478123,177.98971629930998
2.574526883771594,172.41596521872722
2.675157021911471,171.28483810063338
2.3528673134294786,186.22012038641944
2.3238566235976834,202.18350175482976
2.567017392256426,176.7487928688072
2.4833162910687614,164.9836487595195
2.568304106144056,160.8479129813165
2.3642357291703404,193.48612660763143
2.0996450419018275,204.42748024554436
2.5143344031674073,173.26551431319038
2.624894638984697,170.2625932609235
2.435881512787515,184.11130593117463
2.30791744190858,186.03710538669705
2.4324129806239227,170.61833903653107
2.2178715660893493,191.5294488370171
2.4065852735666495,178.7934593263905
2.363897893997157,180.8743968218389
2.096152313316516,206.50336916061173
2.56909513726955,156.9486260448793
2.86783210636666,164.8003010814269
2.7769680006853537,151.24890350712585
2.149475432942972,228.4679835761904
2.426827023877648,184.8508953718642
2.3549219660873266,189.33852302738154
3.3059714881403934,139.8916044499158
2.590370376011231,173.13978189348404
2.348671503148633,197.85648684436697
2.7190636346341677,172.08922510169506
2.1376663899276758,196.96110839356578
3.151459875379949,133.3264558387142
2.188869314928563,205.6466788814729
2.559599447677025,176.69235042794475
2.464398348082531,184.69973922232705
2.66983902819286,175.16506476965776
2.589950871404419,162.56042898801493
2.312674502891822,192.16189697439586
2.473517566180001,182.02978387632305
2.620098439501014,187.5622547268499
2.4947399421810927,181.96285448872933
2.83132186748682,150.55816995994468
2.625640320798835,174.92075594954164
2.272008436334969,206.9810581865647
2.2439879934135987,198.24274566472047
2.1270861421363745,208.68020760242638
2.308062008579349,192.78122205914872
2.6138236145410203,167.5052931027119
2.0901126029500143,234.4505948893333
2.5808934229840883,171.40974956649515
2.839648319558239,146.90125012908499
2.7081623117679556,163.77088571154934
2.762776952033125,164.8918735327577
2.1691704285331683,198.31334729356035
2.259470841112221,196.11416059310062
2.306954414853645,202.85257255888206
2.3706691876955737,196.11552927621497
2.832202779555155,149.8924145729889
2.4404276352670946,178.37647884122643
2.6838198166482887,169.45091631757063
2.632626808765265,160.20567926927535
2.61397944950953,176.77877113250696
2.468045673811753,163.4328846650138
2.4558807848279787,187.48778354090408
2.3504760964728075,177.49928152848585
2.7978022591721277,161.30067279800795
2.434792854515304,171.65508339849185
2.581664432427748,172.04890312663116
2.2833918983861823,196.1910711448373
2.763084285925325,162.8086884811391
3.1407073345537357,131.68721140115005
2.7990365195838534,155.04553379991705
2.510902810180145,167.39988315529936
2.1609814512772036,200.8690604883755
2.9300295687595725,168.56213889139383
2.725738409090348,155.7050678558028
2.328875464768924,174.73163646428245
2.9682822874007386,153.39148880147764
2.2152507417090637,201.44577260809476
2.3801270447731446,175.12688309147546
2.1061049861087735,200.0333165346207
2.8555493826391753,152.019553082262
2.2813999471088304,208.28800513603986
2.533019934039236,187.81513309502188
2.2638433296817326,205.99674954222976
2.3170541337111628,177.34025533546048
2.079330738687713,190.8460305881939
2.322150745611865,201.72752709646494
2.345344079815421,178.59528008068438
2.7704409943158197,154.86182269864915
2.347590714930422,190.79492573734746
2.8151338767749126,157.56302543250777
2.2044605579845467,198.21157183536224
2.062927546048177,223.11795118742629
2.62147126552892,169.97714672120506
2.5222039219857404,178.82512349249888
2.6156643585300228,167.37873631619314
2.428319401135617,174.08592317701823
2.393413492662028,186.40833217827148
2.4819328114485204,182.40482142627863
2.550045002700459,183.52528055492823
